1336,-1960,3820,-43,-1261,-5075,187,-150,-113
1336,-1960,3820,-149,-1167,-4780,220,-38,-238
1319,-1938,3772,95,-665,-4724,270,190,-224
1319,-1938,3772,422,-355,-4970,369,392,-137
1319,-1938,3772,452,-326,-4655,363,539,-77
1319,-1938,3772,658,-338,-4314,325,740,-36
1319,-1938,3772,557,-271,-4331,250,823,-55
1141,-1805,3838,852,-304,-3748,314,806,-83
1141,-1805,3838,614,-378,-3610,305,957,-127
1141,-1805,3838,543,-425,-3957,301,1160,-194
1141,-1805,3838,990,-288,-3585,384,1369,-202
717,-1764,3791,1076,-327,-3138,367,1222,-108
717,-1764,3791,1053,-464,-3032,296,744,-188
717,-1764,3791,1337,-559,-3164,178,505,-234
717,-1764,3791,1375,-710,-3717,53,366,-183
717,-1764,3791,1439,-519,-3544,36,130,-109
442,-1741,3763,1193,-633,-3416,80,13,-47
442,-1741,3763,1113,-713,-3442,55,54,-123
442,-1741,3763,1195,-675,-3378,62,208,-122
442,-1741,3763,1306,-742,-3303,94,97,-40
398,-1766,3712,1535,-811,-3268,150,-260,8
398,-1766,3712,1302,-841,-3436,158,-600,66
398,-1766,3712,1250,-846,-3745,235,-778,114
398,-1766,3712,1302,-1030,-3614,305,-885,128
398,-1766,3712,783,-1267,-4023,412,-1177,143
621,-1654,3749,801,-1471,-3543,496,-1648,36
621,-1654,3749,96,-1359,-3742,404,-2085,-155
621,-1654,3749,953,-964,-4329,346,-1860,-166
621,-1654,3749,621,-1285,-4352,371,-1403,-66
1228,-1543,3834,360,-1588,-3464,255,-1451,102
1228,-1543,3834,146,-1078,-3397,12,-1955,150
1228,-1543,3834,-326,-1196,-4601,-232,-2069,-28
1228,-1543,3834,-900,-1002,-3946,-560,-2678,-429
1228,-1543,3834,-962,-1193,-4199,-664,-2770,-737
2052,-1614,3715,-699,-955,-4996,-508,-2445,-814
2052,-1614,3715,180,-564,-4502,30,-1883,-528
2052,-1614,3715,-235,-687,-3572,-33,-1398,-64
2052,-1614,3715,-764,-818,-3265,-392,-1020,31
2710,-1742,3461,-1113,-749,-3604,-695,-633,-30
2710,-1742,3461,-1170,-626,-3658,-654,-85,-18
2710,-1742,3461,-1290,-626,-3480,-715,272,-139
2710,-1742,3461,-1177,-493,-3474,-642,291,-217
2710,-1742,3461,-1540,-642,-3976,-472,25,-277
2689,-1979,3372,-1506,-818,-4203,-165,-170,-531
2689,-1979,3372,-1090,-636,-3510,58,-161,-659
2689,-1979,3372,-872,-522,-3229,-161,-10,-642
2689,-1979,3372,-1047,-555,-3799,-329,196,-597
2774,-1968,3342,-1153,-536,-3943,-287,345,-542
2774,-1968,3342,-1406,-578,-3956,-136,169,-626
2774,-1968,3342,-1190,-698,-4803,121,25,-786
2774,-1968,3342,-1147,-531,-3212,108,103,-852
2774,-1968,3342,-1054,-404,-3765,-251,43,-896
2769,-1869,3381,-895,-215,-5300,-340,170,-1022
2769,-1869,3381,-36,72,-4997,-44,195,-887
2769,-1869,3381,51,5,-4107,17,342,-476
2769,-1869,3381,-34,-36,-4177,-144,413,-149
2739,-1763,3395,-731,-313,-4903,-175,249,61
2739,-1763,3395,-1686,-248,-4795,-70,-183,-31
2739,-1763,3395,-1447,19,-4322,-131,-547,-365
2739,-1763,3395,-1156,526,-4289,-309,-709,-414
2739,-1763,3395,-912,532,-4718,-414,-598,-9
2786,-1851,3328,-1025,195,-4926,-160,-434,-150
2786,-1851,3328,-1681,-31,-4168,-76,-303,-207
2786,-1851,3328,-1897,-25,-3577,-257,-276,-506
2786,-1851,3328,-1765,277,-3341,-527,-264,-767
2931,-1888,3208,-1584,550,-3985,-640,-227,-889
2931,-1888,3208,-1346,572,-4222,-500,-194,-932
2931,-1888,3208,-1061,372,-4136,-155,-8,-861
2931,-1888,3208,-888,12,-3528,51,316,-779
2931,-1888,3208,-854,-494,-3119,55,609,-726
3012,-1799,3200,-1029,-493,-2659,-58,689,-778
3012,-1799,3200,-1029,-389,-2726,-208,621,-940
3012,-1799,3200,-736,-316,-2512,-253,586,-1050
3012,-1799,3200,-368,-2,-3278,-19,345,-1014
2908,-1660,3279,-437,-51,-3181,90,208,-966
2908,-1660,3279,-439,-150,-3738,113,-59,-929
2908,-1660,3279,-264,-226,-4054,239,-197,-915
2908,-1660,3279,186,-224,-3706,507,-149,-799
2908,-1405,3305,462,-312,-3801,173,-66,-560
2981,-1405,3305,77,-505,-3932,89,-53,-392
2981,-1405,3305,-467,-455,-4095,3,-177,-367
2981,-1405,3305,-199,-343,-4493,-30,-300,-377
2981,-1405,3305,166,-300,-4680,29,-245,-255
3030,-1374,3231,15,-399,-4580,-71,-114,-27
3030,-1374,3231,-606,-574,-4267,-431,-27,51
3030,-1374,3231,-937,-243,-5170,-897,-140,-216
3030,-1374,3231,-463,293,-5882,-871,-338,-357
3081,-1569,3143,-23,510,-6208,-361,-408,-218
3081,-1569,3143,-189,257,-5525,121,-392,-51
3081,-1569,3143,-241,117,-4810,235,-344,-2
3081,-1569,3143,-308,120,-4327,101,-324,-16
3081,-1569,3143,-348,64,-4397,87,-214,6
3191,-1541,3034,-449,43,-4352,232,-138,-6
3191,-1541,3034,-334,-1,-3836,392,-8,254
3191,-1541,3034,-303,-127,-3513,424,100,15
3191,-1541,3034,-455,-137,-3348,466,88,-57
3125,-1480,3145,-594,-152,-3228,733,5,-201
3125,-1480,3145,-502,-60,-3148,541,-23,-373
3125,-1480,3145,-314,68,-3025,516,-76,-442
3125,-1480,3145,-368,119,-3197,453,-49,-518
3125,-1480,3145,-489,160,-3894,461,102,-527
3124,-1253,3134,-521,77,-3440,420,95,-599
3124,-1253,3134,-338,184,-3702,454,130,-698
3124,-1253,3134,-297,263,-3465,433,146,-711
3124,-1253,3134,-270,340,-3494,365,165,-737
3120,-1024,3218,-298,210,-3519,193,184,-777
3120,-1024,3218,-442,116,-3869,32,194,-777
3120,-1024,3218,-73,-44,-4139,-47,245,-701
3120,-1024,3218,-299,-123,-4035,-108,308,-587
3120,-1024,3218,-724,-220,-3734,-419,319,-685
2998,-898,3285,-781,-131,-4015,-1065,305,-869
2998,-898,3285,-20,452,-4873,-1427,65,-915
2998,-898,3285,-253,655,-6828,-1074,198,-630
2998,-898,3285,-927,520,-6745,-309,-16,-420
2935,-1094,3323,-1512,328,-5468,162,-218,-427
2935,-1094,3323,-2037,275,-4593,227,-302,-730
2935,-1094,3323,-1472,292,-3958,31,-159,-981
2935,-1094,3323,-1066,432,-4311,3,120,-938
2935,-1094,3323,-701,379,-4083,148,455,-805
2912,-939,3350,-722,87,-3246,279,561,-704
2912,-939,3350,-638,-115,-2841,332,371,-708
2912,-939,3350,-554,-228,-2763,326,69,-834
2912,-939,3350,-309,-187,-3040,367,-151,-889
2765,-721,3430,-176,-166,-2947,362,-300,-878
2765,-721,3430,-74,-156,-3009,288,-419,-869
2765,-721,3430,-118,-126,-3299,230,-508,-809
2765,-721,3430,-158,-141,-3595,258,-537,-805
2765,-721,3430,-75,-99,-3778,248,-377,-720
2868,-526,3360,-41,-117,-3871,242,-158,-621
2868,-526,3360,-50,-274,-3837,235,52,-504
2868,-526,3360,-152,-320,-3698,102,83,-487
2868,-526,3360,-402,-282,-4195,-66,14,-550
2794,-402,3411,-125,-1,-4921,-103,-22,-614
2794,-402,3411,438,70,-5384,126,98,-411
2794,-402,3411,-93,-83,-4915,263,204,-198
2794,-402,3411,-732,-228,-4639,211,67,-275
2794,-402,3411,-942,-112,-4565,11,-197,-622
2709,-300,3422,-618,220,-5150,-13,-384,-816
2709,-300,3422,-434,348,-5774,205,-266,-840
2709,-300,3422,-185,338,-4691,183,-76,-832
2709,-300,3422,-151,9,-3930,-39,-16,-835
2707,-206,3387,-239,321,-4149,-184,-4,-845
2707,-206,3387,-238,272,-4786,-12,5,-886
2707,-206,3387,-17,203,-4553,194,121,-824
2707,-206,3387,-109,33,-4184,441,224,-765
2553,-26,3468,-130,-228,-3491,654,258,-722
2553,-26,3468,-118,-396,-3039,586,172,-825
2553,-26,3468,-119,-470,-3171,311,-20,-900
2553,-26,3468,161,-385,-3195,72,-118,-984
2553,-26,3468,331,-255,-3178,-169,-196,-940
2371,205,3468,149,-211,-3311,-360,-469,-743
2371,205,3468,-260,-300,-3911,-545,-525,-802
2371,205,3468,-209,-140,-4447,-452,-464,-881
2371,205,3468,273,13,-4285,-256,-399,-803
2387,201,3475,293,121,-4390,-184,-406,-701
2387,201,3475,403,-21,-4606,-55,-439,-582
2387,201,3475,491,51,-4862,154,-545,-431
2387,201,3475,365,-19,-5127,459,-638,-281
2387,201,3475,148,-296,-4626,786,-647,-185
2445,326,3372,-355,-454,-3984,789,-664,-244
2445,326,3372,-426,-700,-3016,219,-782,-502
2445,326,3372,-35,21,-3817,-646,-745,-590
2445,326,3372,402,350,-5432,-627,-458,-227
2535,342,3285,-353,5,-5384,110,-113,164
2535,342,3285,-881,-265,-4440,729,-80,169
2535,342,3285,-587,-51,-3195,659,-274,-120
2535,342,3285,-408,-432,-2713,290,-317,-148
2535,342,3285,-380,-196,-3158,-168,-168,-344
2545,408,3270,-123,-25,-3792,-338,-35,-402
2545,408,3270,-528,-148,-5657,-52,184,-322
2545,408,3270,310,102,-5034,169,211,-141
2545,408,3270,427,-55,-3589,91,21,60
2487,375,3340,461,-21,-3570,323,106,199
2487,375,3340,330,-112,-3365,480,68,450
2487,375,3340,20,-634,-3286,196,167,647
2487,375,3340,25,-536,-3551,-121,186,658
2487,375,3340,105,-493,-3746,-179,255,690
2534,322,3410,-36,-564,-3928,-153,338,827
2534,322,3410,249,-341,-4016,-85,251,962
2534,322,3410,314,-264,-4279,0,263,1101
2534,322,3410,351,-99,-4108,117,139,1272
2560,163,3481,388,155,-4061,172,-128,1469
2560,163,3481,-133,133,-4212,375,-316,1555
2560,163,3481,-524,194,-4137,419,-338,1443
2560,163,3481,-590,364,-4033,413,-501,1337
2560,163,3481,-569,551,-4129,287,-754,1155
2780,-48,3458,-700,522,-4230,5,-802,1167
2780,-48,3458,-1473,779,-5165,-120,-515,1044
2780,-48,3458,-1783,781,-5418,283,-333,869
2780,-48,3458,-1242,726,-4446,436,-441,533
3076,-108,3344,-919,765,-4285,344,-565,457
3076,-108,3344,-990,492,-4597,369,-575,463
3076,-108,3344,-1168,236,-4074,380,-584,402
3076,-108,3344,-1312,140,-4125,176,-407,219
3076,-108,3344,-872,333,-4386,100,-103,63
3225,-95,3266,-285,117,-4067,218,137,56
3225,-95,3266,-95,33,-3931,131,249,112
3225,-95,3266,-156,104,-4105,78,316,162
3225,-95,3266,-343,-177,-3654,325,105,57
3094,-120,3263,-24,-204,-2860,299,-63,21
3094,-120,3263,-492,-288,-4370,150,153,-3
3094,-120,3263,-498,-341,-4801,111,1,-120
3094,-120,3263,-246,-148,-4434,185,-281,-224
3094,-120,3263,-452,-66,-3948,282,-397,-232
3116,-43,3283,-465,-281,-3836,342,-397,-227
3116,-43,3283,-713,-475,-3296,229,-708,-250
3116,-43,3283,-932,-454,-2520,-65,-614,-369
3116,-43,3283,-922,-608,-2163,-282,-405,-411
3146,57,3189,-1668,-686,-2059,-389,-107,-443
3146,57,3189,-655,-5,-3014,-335,-272,-618
3146,57,3189,-1046,-192,-3800,-71,-260,-616
3146,57,3189,-673,-907,-3112,173,-295,-443
3146,57,3189,-1073,-977,-2401,19,-350,-331
3162,87,3141,-1596,-973,-2619,-440,-713,-506
3162,87,3141,-1121,-721,-3017,-662,-853,-591
3162,87,3141,-1215,-621,-3681,-704,-692,-642
3162,87,3141,-407,-897,-3979,-647,-446,-553
3231,10,3082,-700,-1086,-3436,-592,-334,-261
3231,10,3082,-1140,-972,-4158,-600,-752,-79
3231,10,3082,-1661,-785,-4252,-510,-240,-8
3231,10,3082,-1480,-733,-4166,-382,-76,-165
3231,10,3082,-1282,-638,-3549,-234,-414,-399
3278,-115,3087,-871,-887,-3143,-165,-244,-564
3278,-115,3087,-627,-1141,-3855,-246,-569,-716
3278,-115,3087,-1055,-709,-3143,-228,-891,-783
3278,-115,3087,-1086,-216,-4156,-182,-947,-803
3274,29,3008,-1106,-687,-4222,-39,286,-731
3274,29,3008,-1947,-137,-3117,-241,277,-363
3274,29,3008,-1113,-2556,-4477,-549,-17,-742
3274,29,3008,-4199,1597,-9092,-687,531,-850
3274,29,3008,-201,1493,-9408,-310,-268,-438
3099,165,3045,-486,910,-4164,-44,-302,-88
3099,165,3045,-1347,881,-4877,60,252,-145
3099,165,3045,-969,1219,-4608,-143,224,-52
3099,165,3045,-1158,1278,-4638,-377,117,90
2686,230,3099,-1074,1279,-4642,-245,276,-17
2686,230,3099,-587,1175,-4347,-129,370,7
2686,230,3099,-1052,1180,-4127,-30,442,-25
2686,230,3099,-710,1168,-4174,61,537,-184
2686,230,3229,-141,1099,-4053,231,667,-195
2241,118,3229,-165,1147,-3961,203,1246,-11
2241,118,3229,-457,1095,-4076,175,1493,19
2241,118,3229,-75,1359,-4113,165,1509,59
2241,118,3229,-274,910,-4209,206,1365,60
1820,118,3312,-1092,906,-4087,368,315,-201
1820,118,3312,-987,807,-4286,424,-410,-469
1820,118,3312,-247,757,-4649,527,-569,-596
1820,118,3312,-296,582,-4983,653,-709,-633
1851,479,3139,-1513,1424,-4446,582,-64,-410
1851,479,3139,-704,1049,-1817,496,359,-349
1851,479,3139,-763,431,-4275,685,508,-543
1851,479,3139,-460,342,-5543,759,363,-599
1851,479,3139,605,-839,-3402,-279,-874,-677
1679,795,3096,196,5952,-8615,-188,74,322
1679,795,3096,103,1416,-5382,-54,-310,604
1679,795,3096,140,-341,-5677,11,-472,973
1679,795,3096,-307,433,-3576,476,-156,1242
2005,807,3050,-219,-395,-3452,578,-252,1232
2005,807,3050,-2078,-1384,6979,342,-1731,-188
2005,807,3050,-348,-1234,-3710,-106,-1043,-154
2005,807,3050,-823,-659,-3864,-221,-478,-157
2005,807,3050,-1336,-339,-4266,-299,-194,-704
2318,775,3074,-830,88,-4233,-125,43,-461
2318,775,3074,-205,315,-4191,-168,625,-455
2318,775,3074,-2245,1329,-2348,-32,64,-232
2318,775,3074,-1357,309,-4766,4,-407,-102
2232,748,3147,-1236,-40,-2936,-110,-794,-212
2232,748,3147,-1214,68,-1937,-193,-1037,-311
2232,748,3147,-1545,526,-3121,45,-1720,-370
2232,748,3147,-923,147,-2342,285,-3283,-374
2232,748,3147,3858,-3942,-10444,504,-396,3267
2680,936,3085,-1740,4422,-2423,-309,1491,-738
2680,936,3085,-338,-1668,710,264,1432,-473
2680,936,3085,-526,-634,-1737,161,514,458
2680,936,3085,-1213,-181,-1427,247,365,611
2517,940,3408,-1454,92,-2725,-54,166,519
2517,940,3408,-940,-212,-4387,-180,397,395
2517,940,3408,-952,-298,-4582,44,1010,224
2517,940,3408,-1241,-387,-3247,146,1535,-31
2517,940,3408,-997,-382,-3863,-111,683,-71
2402,941,3740,-3240,676,-1748,508,838,-157
2402,941,3740,-629,127,-7391,75,1435,-61
2402,941,3740,-5736,1878,-32732,187,-131,343
2402,941,3740,1364,-450,623,429,-725,328
2074,976,3821,-650,-370,-5286,111,-145,345
2074,976,3821,-126,-168,-4877,97,-73,157
2074,976,3821,-156,-22,-3982,55,-158,-152
2074,976,3821,-207,-56,-3555,84,-177,-123
2074,976,3821,559,-4887,5538,216,-769,32
2089,979,3848,495,3557,-9540,471,37,403
2089,979,3848,1047,1493,-2113,130,-704,134
2089,979,3848,-1040,-254,-5478,27,-305,-87
2089,979,3848,-635,-147,-7427,-7,86,-148
2069,967,3850,221,-118,-3707,106,-262,-220
2069,967,3850,-45,-23,-3206,77,-155,17
2069,967,3850,-36,-40,-3746,70,-91,-23
2069,967,3850,-90,-48,-4071,71,-72,-14
2069,967,3850,-20,-36,-4080,60,-82,-24
2130,975,3799,64,-38,-3740,58,-106,-28
2130,975,3799,-112,-116,-3937,64,-66,-10
2130,975,3799,-53,-49,-4222,68,-71,-20
2130,975,3799,-38,-52,-4040,94,-108,-21
2107,997,3792,-7,-63,-4042,79,-88,-22
2107,997,3792,-30,-62,-4096,86,-105,-24
2107,997,3792,-35,-51,-4159,81,-88,-11
2107,997,3792,-62,-30,-4205,97,-116,-13
2107,997,3792,-22,-32,-3991,65,-89,-16
2104,1001,3812,-9,-91,-3877,93,-110,-27
2104,1001,3812,-36,-24,-4062,74,-85,-15
2104,1001,3812,-60,-32,-4343,86,-96,-20
2104,1001,3812,-46,-60,-4104,75,-92,-14
2075,963,3803,-22,-52,-4054,81,-85,-28
2075,963,3803,-24,-36,-4083,81,-100,-21
2075,963,3803,-47,-83,-4050,77,-97,-22
2075,963,3803,-47,-37,-4041,75,-99,-25
2080,958,3817,-32,-46,-4048,82,-102,-13
2080,958,3817,-69,-37,-3883,75,-71,-12
2080,958,3817,-35,-39,-4051,54,-73,-14
2080,958,3817,-12,-76,-4093,71,-76,-12
2080,958,3817,-80,-36,-4168,58,-77,-21
2108,978,3829,22,-75,-4036,88,-108,-20
2108,978,3829,-42,-38,-4003,81,-100,-25
2108,978,3829,61,-47,-4606,50,-41,-19
2108,978,3829,24,-36,-4015,70,-46,8
2096,982,3878,-36,-36,-3975,69,-90,3
2096,982,3878,-35,-37,-4059,69,-87,-22
2096,982,3878,-127,-35,-4104,92,-107,-29
2096,982,3878,-13,-51,-4022,90,-109,-33
2096,982,3878,-7,-39,-4014,95,-108,-37
2090,975,3847,-35,-35,-4059,88,-98,-16
2090,975,3847,-52,-36,-4083,60,-70,-20
2090,975,3847,-48,-52,-4079,85,-100,-25
2090,975,3847,-22,-59,-4080,80,-94,-19
2070,1002,3833,-45,-50,-4160,65,-81,-16
2070,1002,3833,-64,-44,-4093,78,-91,-19
2070,1002,3833,-41,-77,-4093,85,-114,-27
2070,1002,3833,-75,-65,-3878,73,-75,-13
2070,1002,3833,-32,-28,-4016,57,-91,-11
2060,974,3855,-16,-54,-4316,100,-100,-27
2060,974,3855,-14,-44,-4121,74,-103,2
2060,974,3855,-47,-27,-4167,76,-100,-19
2060,974,3855,-39,-25,-3973,86,-92,-16
2091,1022,3846,-25,-43,-4069,78,-96,-29
2091,1022,3846,-35,-35,-4158,58,-80,-13
2091,1022,3846,-36,-42,-4039,97,-75,-5
2091,1022,3846,-14,-56,-4044,102,-101,-26
2091,1022,3846,-55,-57,-4101,84,-104,-21
2072,1001,3868,-59,-52,-4039,70,-86,-23
2072,1001,3868,-36,-36,-4096,85,-95,-21
2072,1001,3868,-67,-45,-4107,65,-87,-20
2072,1001,3868,-35,-35,-4043,81,-82,-16
2070,987,3850,-40,-36,-4328,71,-109,-27
2070,987,3850,-36,-36,-4051,75,-90,-18
2070,987,3850,-33,-35,-4048,60,-78,-11
2070,987,3850,-34,-80,-4083,62,-77,-10
2070,987,3850,-22,-35,-4132,56,-63,-10
2110,984,3870,-54,-36,-4100,74,-81,-19
2110,984,3870,-39,-35,-4290,80,-112,-25
2110,984,3870,-40,-24,-4090,92,-83,-18
2110,984,3870,-17,-35,-4020,94,-123,-16
2080,985,3890,-15,-39,-4087,59,-68,-10
2080,985,3890,-36,-72,-4069,87,-91,-12
2080,985,3890,25,-63,-3979,88,-107,-19
2080,985,3890,-5,-31,-4100,73,-79,-15
2080,985,3890,-36,-36,-4114,70,-80,-21
2107,965,3886,-37,-36,-4034,69,-85,-5
2107,965,3886,5,-52,-3966,76,-102,-16
2107,965,3886,-46,-44,-4124,94,-88,-30
2107,965,3886,-56,-48,-4125,67,-85,-24
2080,999,3836,215,-37,-4057,57,-62,-9
2080,999,3836,-44,-62,-4070,83,-100,-21
2080,999,3836,-35,-41,-4347,75,-100,-10
2080,999,3836,-41,-35,-4038,78,-102,-6
2080,999,3836,-24,-49,-4050,56,-77,-18
2078,981,3879,-68,-56,-4096,73,-88,-18
2078,981,3879,-71,-41,-4054,74,-80,-18
2078,981,3879,-41,-49,-4068,76,-88,-15
2078,981,3879,-78,-72,-4108,91,-104,-27
2110,969,3919,-62,-36,-4043,72,-88,-21
2110,969,3919,-42,-32,-4159,92,-81,-19
2110,969,3919,-45,-59,-4016,68,-84,-20
2110,969,3919,-58,-48,-4133,73,-93,-23
2110,969,3919,-43,-47,-4080,66,-99,-28
2098,1011,3858,-69,-51,-4105,88,-97,-18
2098,1011,3858,-36,-36,-4042,62,-87,-8
2098,1011,3858,1,-47,-4092,62,-93,-24
2098,1011,3858,-35,-35,-4132,76,-75,-13
2121,1026,3805,-16,-40,-4048,56,-69,-13
2121,1026,3805,-35,-43,-4148,96,-110,-27
2121,1026,3805,11,-51,-4019,85,-114,-37
2121,1026,3805,-91,-35,-4047,77,-89,-21
2121,1026,3805,-3,-71,-4029,46,-78,-15
2119,982,3835,-36,17,-4174,78,-83,-19
2119,982,3835,-42,-36,-4101,85,-105,-30
2119,982,3835,-60,-62,-4090,76,-83,-20
2119,982,3835,-42,-48,-4122,86,-88,-11
2088,995,3843,-90,-50,-4036,84,-104,-25
2088,995,3843,-36,-72,-3996,72,-80,-19
2088,995,3843,-36,0,-4174,83,-97,-18
2088,995,3843,218,-35,-4041,72,-83,230
2088,995,3843,-20,-36,-4052,85,-91,-25
2099,1005,3862,-25,-35,-4152,83,-110,-35
2099,1005,3862,-42,-36,-4074,79,-84,-23
2099,1005,3862,-27,-47,-4074,60,-74,-12
2099,1005,3862,-47,-45,-4051,84,-83,-14
2122,957,3887,-46,-88,-4043,95,-105,-21
2122,957,3887,-35,-35,-4112,75,-77,-7
2122,957,3887,-38,-66,-4028,86,-106,-23
2122,957,3887,-68,-35,-4071,90,-104,-22
2122,957,3887,-47,-51,-4029,77,-97,-22
2106,979,3839,-44,-60,-4192,79,-93,-18
2106,979,3839,-80,-42,-4050,74,-107,-32
2106,979,3839,-17,-35,-4002,61,-84,-12
2106,979,3839,-14,-60,-4077,69,-81,-19
2119,974,3888,-74,-35,-4107,61,-84,240
2119,974,3888,-61,-51,-4061,73,-88,-14
2119,974,3888,-49,-57,-4028,89,-108,-24
2119,974,3888,-70,-46,-4029,90,-106,-27
2119,974,3888,-36,-36,-4150,56,-59,-11
2090,978,3891,-64,-36,-4068,82,-103,-27
2090,978,3891,-16,-54,-4112,56,-75,-10
2090,978,3891,-75,-47,-4051,67,-87,-32
2090,978,3891,-35,-36,-4067,70,-86,-8
2107,1026,3879,-28,-40,-4070,67,-90,-16
2107,1026,3879,-35,-57,-4064,70,-72,-1
2107,1026,3879,-58,-42,-4111,73,-95,-11
2107,1026,3879,-29,-35,-4050,66,-92,-21
2081,972,3842,-58,-58,-3979,98,-111,-31
2081,972,3842,-46,-66,-4028,69,-88,-20
2081,972,3842,-28,-50,-4065,91,-99,-11
2081,972,3842,-31,-40,-4064,74,-97,-31
2081,972,3842,-27,-35,-4083,82,-78,-10
2083,980,3870,-37,-35,-4069,65,-78,-12
2083,980,3870,-25,-35,-4135,61,-82,-8
2083,980,3870,-45,-87,-4026,54,-64,-8
2083,980,3870,-43,-39,-4058,69,-89,-14
2071,991,3867,-63,-49,-4069,92,-103,-4
2071,991,3867,-27,-47,-4042,72,-85,-18
2071,991,3867,-58,-20,-4090,61,-78,-12
2071,991,3867,-25,-5,-4336,79,-79,-20
2071,991,3867,-49,-59,-4031,87,-96,-23
2086,1021,3858,-102,-66,-4104,81,-93,-26
2086,1021,3858,-129,-41,-4212,85,-97,-29
2086,1021,3858,-36,-36,-4032,64,-105,-28
2086,1021,3858,-17,-43,-4185,71,-78,-6
2083,954,3878,-2,-35,-4074,65,-88,-30
2083,954,3878,-87,-37,-4058,73,-90,-24
2083,954,3878,8,-64,-4060,79,-113,-26
2083,954,3878,-36,-36,-4045,70,-91,-34
2083,954,3878,-60,-73,-4064,75,-96,-24
2091,973,3906,-58,-48,-4056,84,-102,-28
2091,973,3906,-84,-58,-4147,69,-82,-17
2091,973,3906,-25,-23,-4067,65,-77,-6
2091,973,3906,-56,-36,-4122,91,-108,-26
2106,984,3913,-30,-42,-4015,79,-107,-30
2106,984,3913,-12,-36,-4059,81,-97,-27
2106,984,3913,5,-35,-4091,70,-90,-16
2106,984,3913,-53,-35,-4027,65,-80,-15
2106,984,3913,-44,-80,-3977,67,-79,-20
2109,985,3907,-59,-49,-4078,62,-75,-27
2109,985,3907,-57,-40,-4046,69,-89,-21
2109,985,3907,-9,-64,-4107,80,-98,-25
2109,985,3907,-43,-35,-4014,73,-93,-14
2097,971,3896,-25,-51,-4049,68,-92,-9
2097,971,3896,-36,-46,-4069,79,-106,-26
2097,971,3896,-66,-46,-4059,70,-90,-16
2097,971,3896,-24,-41,-4078,63,-90,-7
2097,971,3896,-84,-37,-4123,84,-94,-19
2084,1009,3882,-21,-3,-3988,80,-99,-7
2084,1009,3882,-23,-49,-4075,82,-106,-17
2084,1009,3882,-65,-43,-4124,89,-106,-27
2084,1009,3882,-42,-36,-4060,68,-87,-18
2085,983,3860,-62,-60,-4165,76,-90,-21
2085,983,3860,-70,-39,-4114,62,-77,250
2085,983,3860,-98,-54,-4038,87,-104,-19
2085,983,3860,-40,-38,-4071,76,-88,-20
2085,983,3860,-35,-35,-4035,69,-95,-20
2094,1002,3909,-41,-35,-4153,78,-76,-23
2094,1002,3909,-35,-41,-4076,63,-74,-21
2094,1002,3909,-61,-35,-4068,67,-78,-8
2094,1002,3909,-8,-58,-4059,71,-86,-18
2084,1028,3910,-27,-51,-4164,69,-70,-7
2084,1028,3910,-44,-60,-4010,107,-80,-15
2084,1028,3910,-51,-51,-4071,104,-93,-18
2084,1028,3910,-39,-43,-4093,107,-118,-23
2084,1028,3910,-33,-15,-4106,92,-114,-29
2137,1009,3888,-36,-33,-3997,73,-90,-16
2137,1009,3888,-36,-36,-4174,67,-83,-16
2137,1009,3888,-47,-37,-4086,77,-98,-19
2137,1009,3888,-20,-38,-4060,81,-91,-21
2110,1002,3910,-35,-37,-4011,76,-92,-16
2110,1002,3910,-54,-60,-4065,85,-111,-28
2110,1002,3910,-44,-36,-4094,95,-107,-21
2110,1002,3910,-1,-44,-4039,91,-109,-28
2110,1002,3910,-23,-35,-4069,77,-104,-26
2099,1011,3858,-49,-45,-3848,66,-94,-17
2099,1011,3858,-41,-35,-4121,81,-94,-16
2099,1011,3858,-36,-62,-4019,71,-81,-23
2099,1011,3858,-38,2,-4134,83,-97,-19
2083,988,3881,-69,-35,-4195,53,-64,237
2083,988,3881,-100,-58,-4081,86,-104,-30
2083,988,3881,-49,-35,-4054,69,-79,-8
2083,988,3881,-62,-36,-4021,86,-96,-15
2083,988,3881,-29,-51,-4064,84,-104,-22
2104,997,3895,-74,-62,-4050,88,-99,-19
2104,997,3895,-36,-32,-4039,58,-66,-42
2104,997,3895,-17,-65,-4083,65,-91,-14
2104,997,3895,-45,-19,-4187,63,-75,-6
2069,987,3866,-111,-47,-4053,69,-79,-5
2069,987,3866,-35,-45,-4039,68,-94,-10
2069,987,3866,-80,-38,-4159,83,-88,-25
2069,987,3866,-36,-36,-4140,69,-84,-14
2069,987,3866,-36,-36,-4061,66,-81,-8
2064,999,3884,-35,-50,-4088,63,-75,-13
2064,999,3884,-63,-64,-4101,64,-77,-22
2064,999,3884,3,-35,-4040,94,-108,-32
2064,999,3884,-32,-44,-4144,92,-97,-24
2111,961,3911,-40,-40,-4080,91,-97,-24
2111,961,3911,-54,-36,-4056,84,-109,-25
2111,961,3911,-44,-18,-4122,89,-109,-16
2111,961,3911,-35,-112,-3966,62,-76,-8
2111,961,3911,-30,-60,-4120,68,-91,-18
2088,1002,3911,-53,-51,-4134,72,-94,-28
2088,1002,3911,-60,-4,-4332,92,-100,-23
2088,1002,3911,-38,-40,-3976,87,-99,-26
2088,1002,3911,-36,-28,-4182,62,-68,-21
2075,1018,3901,-70,-5,-4003,72,-75,-20
2075,1018,3901,-30,-57,-4066,67,-81,-5
2075,1018,3901,-35,-35,-3981,85,-95,-19
